 ordergroup |    item    |   source   |    dest    | qty | loadlineid | primaryitem |       expdate       |      sourcing      |    schedshipdate    |   schedarrivdate    | lbsource 
 126097716  | 3544261323 | 2497919838 | 126087021  |  13 |          2 | 3544261323  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261323 | 2497919838 | 126087021  |  13 |          2 | 3544261323  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261324 | 2497919839 | 126087021  |   5 |          3 | 3544261324  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261324 | 2497919839 | 126087021  |  12 |          3 | 3544261324  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261324 | 2497919839 | 126087021  |  12 |          3 | 3544261324  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261324 | 2497919839 | 126087021  |  13 |          1 | 3544261324  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261324 | 2497919839 | 126087021  |  13 |          1 | 3544261324  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261325 | 2497919839 | 126087021  |   5 |          4 | 3544261325  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261325 | 2497919839 | 126087021  |  12 |          4 | 3544261325  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261325 | 2497919839 | 126087021  |  12 |          4 | 3544261325  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261325 | 2497919839 | 126087021  |  13 |          2 | 3544261325  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 126097716  | 3544261325 | 2497919839 | 126087021  |  13 |          2 | 3544261325  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282464 | 2498575240 | 146404483  |   5 |          1 | 3544282464  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282464 | 2498575240 | 146404483  |  12 |          3 | 3544282464  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282464 | 2498575240 | 146404483  |  12 |          3 | 3544282464  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282464 | 2498575240 | 146404483  |  13 |          1 | 3544282464  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282464 | 2498575240 | 146404483  |  13 |          1 | 3544282464  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282465 | 2498575240 | 146404483  |   5 |          2 | 3544282465  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282465 | 2498575240 | 146404483  |  12 |          4 | 3544282465  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282465 | 2498575240 | 146404483  |  12 |          4 | 3544282465  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282465 | 2498575240 | 146404483  |  13 |          2 | 3544282465  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282465 | 2498575240 | 146404483  |  13 |          2 | 3544282465  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282466 | 2498575241 | 146404483  |   5 |          3 | 3544282466  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282466 | 2498575241 | 146404483  |  12 |          3 | 3544282466  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282466 | 2498575241 | 146404483  |  12 |          3 | 3544282466  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282466 | 2498575241 | 146404483  |  13 |          1 | 3544282466  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282466 | 2498575241 | 146404483  |  13 |          1 | 3544282466  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282467 | 2498575241 | 146404483  |   5 |          4 | 3544282467  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282467 | 2498575241 | 146404483  |  12 |          4 | 3544282467  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282467 | 2498575241 | 146404483  |  12 |          4 | 3544282467  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282467 | 2498575241 | 146404483  |  13 |          2 | 3544282467  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 146415178  | 3544282467 | 2498575241 | 146404483  |  13 |          2 | 3544282467  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283425 | 2498605031 | 147328004  |   7 |          3 | 3544283425  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283425 | 2498605031 | 147328004  |   7 |          3 | 3544283425  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283425 | 2498605031 | 147328004  |   7 |          3 | 3544283425  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283425 | 2498605031 | 147328004  |   8 |          1 | 3544283425  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283425 | 2498605031 | 147328004  |   8 |          1 | 3544283425  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283425 | 2498605031 | 147328004  |   8 |          1 | 3544283425  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283426 | 2498605031 | 147328004  |   7 |          4 | 3544283426  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283426 | 2498605031 | 147328004  |   7 |          4 | 3544283426  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283426 | 2498605031 | 147328004  |   7 |          4 | 3544283426  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283426 | 2498605031 | 147328004  |   8 |          2 | 3544283426  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283426 | 2498605031 | 147328004  |   8 |          2 | 3544283426  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283426 | 2498605031 | 147328004  |   8 |          2 | 3544283426  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283427 | 2498605032 | 147328004  |   7 |          3 | 3544283427  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283427 | 2498605032 | 147328004  |   7 |          3 | 3544283427  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283427 | 2498605032 | 147328004  |   7 |          3 | 3544283427  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283427 | 2498605032 | 147328004  |   8 |          1 | 3544283427  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283427 | 2498605032 | 147328004  |   8 |          1 | 3544283427  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283427 | 2498605032 | 147328004  |   8 |          1 | 3544283427  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283428 | 2498605032 | 147328004  |   7 |          4 | 3544283428  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283428 | 2498605032 | 147328004  |   7 |          4 | 3544283428  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283428 | 2498605032 | 147328004  |   7 |          4 | 3544283428  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283428 | 2498605032 | 147328004  |   8 |          2 | 3544283428  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283428 | 2498605032 | 147328004  |   8 |          2 | 3544283428  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 147338699  | 3544283428 | 2498605032 | 147328004  |   8 |          2 | 3544283428  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284386 | 2498634822 | 148251525  |   5 |          1 | 3544284386  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284386 | 2498634822 | 148251525  |   7 |          3 | 3544284386  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284386 | 2498634822 | 148251525  |   7 |          3 | 3544284386  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284386 | 2498634822 | 148251525  |   7 |          3 | 3544284386  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284386 | 2498634822 | 148251525  |   8 |          1 | 3544284386  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284386 | 2498634822 | 148251525  |   8 |          1 | 3544284386  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284386 | 2498634822 | 148251525  |   8 |          1 | 3544284386  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284387 | 2498634822 | 148251525  |   5 |          2 | 3544284387  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284387 | 2498634822 | 148251525  |   7 |          4 | 3544284387  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284387 | 2498634822 | 148251525  |   7 |          4 | 3544284387  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284387 | 2498634822 | 148251525  |   7 |          4 | 3544284387  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284387 | 2498634822 | 148251525  |   8 |          2 | 3544284387  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284387 | 2498634822 | 148251525  |   8 |          2 | 3544284387  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284387 | 2498634822 | 148251525  |   8 |          2 | 3544284387  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284388 | 2498634823 | 148251525  |   5 |          3 | 3544284388  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284388 | 2498634823 | 148251525  |   7 |          3 | 3544284388  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284388 | 2498634823 | 148251525  |   7 |          3 | 3544284388  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284388 | 2498634823 | 148251525  |   7 |          3 | 3544284388  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284388 | 2498634823 | 148251525  |   8 |          1 | 3544284388  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284388 | 2498634823 | 148251525  |   8 |          1 | 3544284388  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284388 | 2498634823 | 148251525  |   8 |          1 | 3544284388  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284389 | 2498634823 | 148251525  |   5 |          4 | 3544284389  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284389 | 2498634823 | 148251525  |   7 |          4 | 3544284389  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284389 | 2498634823 | 148251525  |   7 |          4 | 3544284389  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284389 | 2498634823 | 148251525  |   7 |          4 | 3544284389  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284389 | 2498634823 | 148251525  |   8 |          2 | 3544284389  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284389 | 2498634823 | 148251525  |   8 |          2 | 3544284389  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 148262220  | 3544284389 | 2498634823 | 148251525  |   8 |          2 | 3544284389  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285347 | 2498664613 | 149175046  |   2 |          3 | 3544285347  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285347 | 2498664613 | 149175046  |   7 |          3 | 3544285347  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285347 | 2498664613 | 149175046  |   7 |          3 | 3544285347  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285347 | 2498664613 | 149175046  |   8 |          1 | 3544285347  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285347 | 2498664613 | 149175046  |   8 |          1 | 3544285347  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285347 | 2498664613 | 149175046  |   8 |          1 | 3544285347  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285348 | 2498664613 | 149175046  |   2 |          4 | 3544285348  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285348 | 2498664613 | 149175046  |   7 |          4 | 3544285348  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285348 | 2498664613 | 149175046  |   7 |          4 | 3544285348  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285348 | 2498664613 | 149175046  |   8 |          2 | 3544285348  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285348 | 2498664613 | 149175046  |   8 |          2 | 3544285348  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285348 | 2498664613 | 149175046  |   8 |          2 | 3544285348  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285349 | 2498664614 | 149175046  |   3 |          1 | 3544285349  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285349 | 2498664614 | 149175046  |   7 |          3 | 3544285349  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285349 | 2498664614 | 149175046  |   7 |          3 | 3544285349  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285349 | 2498664614 | 149175046  |   7 |          3 | 3544285349  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285349 | 2498664614 | 149175046  |   8 |          1 | 3544285349  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285349 | 2498664614 | 149175046  |   8 |          1 | 3544285349  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285350 | 2498664614 | 149175046  |   3 |          2 | 3544285350  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285350 | 2498664614 | 149175046  |   7 |          4 | 3544285350  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285350 | 2498664614 | 149175046  |   7 |          4 | 3544285350  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285350 | 2498664614 | 149175046  |   7 |          4 | 3544285350  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285350 | 2498664614 | 149175046  |   8 |          2 | 3544285350  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 149185741  | 3544285350 | 2498664614 | 149175046  |   8 |          2 | 3544285350  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286308 | 2498694404 | 150098567  |   2 |          3 | 3544286308  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286308 | 2498694404 | 150098567  |   7 |          3 | 3544286308  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286308 | 2498694404 | 150098567  |   7 |          3 | 3544286308  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286308 | 2498694404 | 150098567  |   8 |          1 | 3544286308  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286308 | 2498694404 | 150098567  |   8 |          1 | 3544286308  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286308 | 2498694404 | 150098567  |   8 |          1 | 3544286308  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286309 | 2498694404 | 150098567  |   2 |          4 | 3544286309  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286309 | 2498694404 | 150098567  |   7 |          4 | 3544286309  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286309 | 2498694404 | 150098567  |   7 |          4 | 3544286309  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286309 | 2498694404 | 150098567  |   8 |          2 | 3544286309  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286309 | 2498694404 | 150098567  |   8 |          2 | 3544286309  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286309 | 2498694404 | 150098567  |   8 |          2 | 3544286309  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286310 | 2498694405 | 150098567  |   3 |          1 | 3544286310  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286310 | 2498694405 | 150098567  |   7 |          3 | 3544286310  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286310 | 2498694405 | 150098567  |   7 |          3 | 3544286310  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286310 | 2498694405 | 150098567  |   7 |          3 | 3544286310  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286310 | 2498694405 | 150098567  |   8 |          1 | 3544286310  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286310 | 2498694405 | 150098567  |   8 |          1 | 3544286310  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286311 | 2498694405 | 150098567  |   3 |          2 | 3544286311  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286311 | 2498694405 | 150098567  |   7 |          4 | 3544286311  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286311 | 2498694405 | 150098567  |   7 |          4 | 3544286311  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286311 | 2498694405 | 150098567  |   7 |          4 | 3544286311  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286311 | 2498694405 | 150098567  |   8 |          2 | 3544286311  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 150109262  | 3544286311 | 2498694405 | 150098567  |   8 |          2 | 3544286311  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287269 | 2498724195 | 151022088  |   2 |          3 | 3544287269  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287269 | 2498724195 | 151022088  |   7 |          3 | 3544287269  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287269 | 2498724195 | 151022088  |   7 |          3 | 3544287269  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287269 | 2498724195 | 151022088  |   8 |          1 | 3544287269  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287269 | 2498724195 | 151022088  |   8 |          1 | 3544287269  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287269 | 2498724195 | 151022088  |   8 |          1 | 3544287269  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287270 | 2498724195 | 151022088  |   2 |          4 | 3544287270  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287270 | 2498724195 | 151022088  |   7 |          4 | 3544287270  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287270 | 2498724195 | 151022088  |   7 |          4 | 3544287270  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287270 | 2498724195 | 151022088  |   8 |          2 | 3544287270  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287270 | 2498724195 | 151022088  |   8 |          2 | 3544287270  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
