 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |                                descr                                 |   source   |   dest    | transmode  
 1883273868 | OOPT-GOO333.07-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 753487624 | 1883263174 | 2776013369
 1883273868 | OOPT-GOO333.07-OGM2 | 2379610658 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 753487624 | 1883263174 | 2776013369
 1883273868 | OOPT-GOO333.07-OGM2 | 2379610659 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 753487624 | 1883263174 | 2776013369
 1885120910 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 753547206 |            | 2189207355
 1885120910 | OOPT-GOO333.09-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 753547206 | 1885110215 | 2189207355
 1885120910 | OOPT-GOO333.09-OGM1 | 2379612580 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 753547206 | 1885110215 | 2189207355
 1885120910 | OOPT-GOO333.09-OGM1 | 2379612581 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 753547206 | 1885110215 | 2189207355
 1885120910 | OOPT-GOO333.09-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 753547206 | 1885110216 | 2189207355
 1885120910 | OOPT-GOO333.09-OGM2 | 2379612580 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 753547206 | 1885110216 | 2189207355
 1885120910 | OOPT-GOO333.09-OGM2 | 2379612581 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 753547206 | 1885110216 | 2189207355
 1907285414 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 754262190 |            | 3737469779
 1907285414 | OOPT-GOO333.12-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 754262190 | 1907274719 | 3737469779
 1907285414 | OOPT-GOO333.12-OGM1 | 2379635644 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754262190 | 1907274719 | 3737469779
 1907285414 | OOPT-GOO333.12-OGM1 | 2379635645 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754262190 | 1907274719 | 3737469779
 1907285414 | OOPT-GOO333.12-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 754262190 | 1907274720 | 3737469779
 1907285414 | OOPT-GOO333.12-OGM2 | 2379635644 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754262190 | 1907274720 | 3737469779
 1907285414 | OOPT-GOO333.12-OGM2 | 2379635645 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754262190 | 1907274720 | 3737469779
 1908208935 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 754291981 |            | 3444066772
 1908208935 | OOPT-GOO333.13-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 754291981 | 1908198240 | 3444066772
 1908208935 | OOPT-GOO333.13-OGM1 | 2379636605 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754291981 | 1908198240 | 3444066772
 1908208935 | OOPT-GOO333.13-OGM1 | 2379636606 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754291981 | 1908198240 | 3444066772
 1908208935 | OOPT-GOO333.13-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 754291981 | 1908198241 | 3444066772
 1908208935 | OOPT-GOO333.13-OGM2 | 2379636605 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754291981 | 1908198241 | 3444066772
 1908208935 | OOPT-GOO333.13-OGM2 | 2379636606 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754291981 | 1908198241 | 3444066772
 1911903019 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 754411145 |            | 2270454744
 1911903019 | OOPT-GOO333.17-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 754411145 | 1911892324 | 2270454744
 1911903019 | OOPT-GOO333.17-OGM1 | 2379640449 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754411145 | 1911892324 | 2270454744
 1911903019 | OOPT-GOO333.17-OGM1 | 2379640450 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754411145 | 1911892324 | 2270454744
 1911903019 | OOPT-GOO333.17-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 754411145 | 1911892325 | 2270454744
 1911903019 | OOPT-GOO333.17-OGM2 | 2379640449 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754411145 | 1911892325 | 2270454744
 1911903019 | OOPT-GOO333.17-OGM2 | 2379640450 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754411145 | 1911892325 | 2270454744
 1912826540 |                     |            |      4037 | 2006-10-30 00:00:00 | No Valid Minimums available while Building to Min | 754440936 |            | 1977051739
 1912826540 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 754440936 |            | 1977051739
 1912826540 | OOPT-GOO333.18-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 754440936 | 1912815845 | 1977051739
 1912826540 | OOPT-GOO333.18-OGM1 | 2379641410 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754440936 | 1912815845 | 1977051739
 1912826540 | OOPT-GOO333.18-OGM1 | 2379641411 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754440936 | 1912815845 | 1977051739
 1912826540 | OOPT-GOO333.18-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                     | 754440936 | 1912815846 | 1977051739
 1912826540 | OOPT-GOO333.18-OGM2 | 2379641410 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754440936 | 1912815846 | 1977051739
 1912826540 | OOPT-GOO333.18-OGM2 | 2379641411 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                       | 754440936 | 1912815846 | 1977051739
(64 rows)

 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |             descr             |   source   |    dest    | transmode  
------------+---------------------+------------+-----------+---------------------+-------------------------------+------------+------------+------------
 3674648251 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            | 3674637556 | 3293245723
 3674648251 | OOPT-GPO506.01-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 1365463223 | 3674637556 | 3293245723
 3674648251 | OOPT-GPO506.01-OGM1 | 3092088467 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365463223 | 3674637556 | 3293245723
 3674648251 | OOPT-GPO506.01-OGM1 | 3092088468 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365463223 | 3674637556 | 3293245723
 3674648251 | OOPT-GPO506.01-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 1365463224 | 3674637556 | 3293245723
 3674648251 | OOPT-GPO506.01-OGM2 | 3092088469 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365463224 | 3674637556 | 3293245723
 3674648251 | OOPT-GPO506.01-OGM2 | 3092088470 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365463224 | 3674637556 | 3293245723
 3675571772 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            | 3675561077 | 2782711546
 3675571772 | OOPT-GPO506.02-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 1365493014 | 3675561077 | 2782711546
 3675571772 | OOPT-GPO506.02-OGM1 | 3092089428 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365493014 | 3675561077 | 2782711546
 3675571772 | OOPT-GPO506.02-OGM1 | 3092089429 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365493014 | 3675561077 | 2782711546
 3675571772 | OOPT-GPO506.02-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 1365493015 | 3675561077 | 2782711546
 3675571772 | OOPT-GPO506.02-OGM2 | 3092089430 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365493015 | 3675561077 | 2782711546
 3675571772 | OOPT-GPO506.02-OGM2 | 3092089431 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365493015 | 3675561077 | 2782711546
 3679265856 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            | 3679255161 | 740574840
 3679265856 | OOPT-GPO506.06-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 1365612178 | 3679255161 | 740574840
 3679265856 | OOPT-GPO506.06-OGM1 | 3092093272 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365612178 | 3679255161 | 740574840
 3679265856 | OOPT-GPO506.06-OGM1 | 3092093273 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365612178 | 3679255161 | 740574840
 3679265856 | OOPT-GPO506.06-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 1365612179 | 3679255161 | 740574840
 3679265856 | OOPT-GPO506.06-OGM2 | 3092093274 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365612179 | 3679255161 | 740574840
 3679265856 | OOPT-GPO506.06-OGM2 | 3092093275 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365612179 | 3679255161 | 740574840
 3682036419 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            | 3682025724 | 3503939603
 3682036419 | OOPT-GPO506.09-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 1365701551 | 3682025724 | 3503939603
 3682036419 | OOPT-GPO506.09-OGM1 | 3092096155 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365701551 | 3682025724 | 3503939603
 3682036419 | OOPT-GPO506.09-OGM1 | 3092096156 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365701551 | 3682025724 | 3503939603
 3682036419 | OOPT-GPO506.09-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 1365701552 | 3682025724 | 3503939603
 3682036419 | OOPT-GPO506.09-OGM2 | 3092096157 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365701552 | 3682025724 | 3503939603
 3682036419 | OOPT-GPO506.09-OGM2 | 3092096158 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1365701552 | 3682025724 | 3503939603
 3702353881 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            | 3702343186 | 862122303
 3702353881 | OOPT-GPO506.10-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 1366356953 | 3702343186 | 862122303
 3702353881 | OOPT-GPO506.10-OGM1 | 3092117297 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1366356953 | 3702343186 | 862122303
 3702353881 | OOPT-GPO506.10-OGM1 | 3092117298 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1366356953 | 3702343186 | 862122303
 3702353881 | OOPT-GPO506.10-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 1366356954 | 3702343186 | 862122303
 3702353881 | OOPT-GPO506.10-OGM2 | 3092117299 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1366356954 | 3702343186 | 862122303
 3702353881 | OOPT-GPO506.10-OGM2 | 3092117300 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 1366356954 | 3702343186 | 862122303
(35 rows)

 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |             descr             |   source   |    dest    | transmode  
------------+---------------------+------------+-----------+---------------------+-------------------------------+------------+------------+------------
 3841134680 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            |            | 2524601182
 3841134680 | OOPT-GSI324.01-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479212408 |            | 2524601182
 3841134680 | OOPT-GSI324.01-OGM1 | 2989468528 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479212408 | 3841123985 | 2524601182
 3841134680 | OOPT-GSI324.01-OGM1 | 2989468529 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479212408 | 3841123986 | 2524601182
 3841134680 | OOPT-GSI324.01-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479212409 |            | 2524601182
 3841134680 | OOPT-GSI324.01-OGM2 | 2989468530 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479212409 | 3841123985 | 2524601182
 3841134680 | OOPT-GSI324.01-OGM2 | 2989468531 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479212409 | 3841123986 | 2524601182
 3842058201 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            |            | 2014067007
 3842058201 | OOPT-GSI324.02-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479242199 |            | 2014067007
 3842058201 | OOPT-GSI324.02-OGM1 | 2989469489 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479242199 | 3842047506 | 2014067007
 3842058201 | OOPT-GSI324.02-OGM1 | 2989469490 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479242199 | 3842047507 | 2014067007
 3842058201 | OOPT-GSI324.02-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479242200 |            | 2014067007
 3842058201 | OOPT-GSI324.02-OGM2 | 2989469491 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479242200 | 3842047506 | 2014067007
 3842058201 | OOPT-GSI324.02-OGM2 | 2989469492 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479242200 | 3842047507 | 2014067007
 3842981722 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            |            | 1503532830
 3842981722 | OOPT-GSI324.03-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479271990 |            | 1503532830
 3842981722 | OOPT-GSI324.03-OGM1 | 2989470450 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479271990 | 3842971027 | 1503532830
 3842981722 | OOPT-GSI324.03-OGM1 | 2989470451 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479271990 | 3842971028 | 1503532830
 3842981722 | OOPT-GSI324.03-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479271991 |            | 1503532830
 3842981722 | OOPT-GSI324.03-OGM2 | 2989470452 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479271991 | 3842971027 | 1503532830
 3842981722 | OOPT-GSI324.03-OGM2 | 2989470453 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479271991 | 3842971028 | 1503532830
 3843905243 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            |            | 992998653
 3843905243 | OOPT-GSI324.04-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479301781 |            | 992998653
 3843905243 | OOPT-GSI324.04-OGM1 | 2989471411 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479301781 | 3843894548 | 992998653
 3843905243 | OOPT-GSI324.04-OGM1 | 2989471412 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479301781 | 3843894549 | 992998653
 3843905243 | OOPT-GSI324.04-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479301782 |            | 992998653
 3843905243 | OOPT-GSI324.04-OGM2 | 2989471413 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479301782 | 3843894548 | 992998653
 3843905243 | OOPT-GSI324.04-OGM2 | 2989471414 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479301782 | 3843894549 | 992998653
 3844828764 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            |            | 482464476
 3844828764 | OOPT-GSI324.05-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479331572 |            | 482464476
 3844828764 | OOPT-GSI324.05-OGM1 | 2989472372 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479331572 | 3844818069 | 482464476
 3844828764 | OOPT-GSI324.05-OGM1 | 2989472373 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479331572 | 3844818070 | 482464476
 3844828764 | OOPT-GSI324.05-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479331573 |            | 482464476
 3844828764 | OOPT-GSI324.05-OGM2 | 2989472374 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479331573 | 3844818069 | 482464476
 3844828764 | OOPT-GSI324.05-OGM2 | 2989472375 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479331573 | 3844818070 | 482464476
 3845752285 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            |            | 4266897593
 3845752285 | OOPT-GSI324.06-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479361363 |            | 4266897593
 3845752285 | OOPT-GSI324.06-OGM1 | 2989473333 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479361363 | 3845741590 | 4266897593
 3845752285 | OOPT-GSI324.06-OGM1 | 2989473334 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479361363 | 3845741591 | 4266897593
 3845752285 | OOPT-GSI324.06-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479361364 |            | 4266897593
 3845752285 | OOPT-GSI324.06-OGM2 | 2989473335 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479361364 | 3845741590 | 4266897593
 3845752285 | OOPT-GSI324.06-OGM2 | 2989473336 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479361364 | 3845741591 | 4266897593
 3846675806 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            |            | 3756363416
 3846675806 | OOPT-GSI324.07-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479391154 |            | 3756363416
 3846675806 | OOPT-GSI324.07-OGM1 | 2989474294 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479391154 | 3846665111 | 3756363416
 3846675806 | OOPT-GSI324.07-OGM1 | 2989474295 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479391154 | 3846665112 | 3756363416
 3846675806 | OOPT-GSI324.07-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2479391155 |            | 3756363416
 3846675806 | OOPT-GSI324.07-OGM2 | 2989474296 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479391155 | 3846665111 | 3756363416
 3846675806 | OOPT-GSI324.07-OGM2 | 2989474297 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2479391155 | 3846665112 | 3756363416
 3868840310 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            |            | 93477762
 3868840310 | OOPT-GSI324.10-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2480106138 |            | 93477762
 3868840310 | OOPT-GSI324.10-OGM1 | 2989497358 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480106138 | 3868829615 | 93477762
 3868840310 | OOPT-GSI324.10-OGM1 | 2989497359 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480106138 | 3868829616 | 93477762
 3868840310 | OOPT-GSI324.10-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2480106139 |            | 93477762
 3868840310 | OOPT-GSI324.10-OGM2 | 2989497360 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480106139 | 3868829615 | 93477762
 3868840310 | OOPT-GSI324.10-OGM2 | 2989497361 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480106139 | 3868829616 | 93477762
 3871610873 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            |            | 2856842525
 3871610873 | OOPT-GSI324.13-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2480195511 |            | 2856842525
 3871610873 | OOPT-GSI324.13-OGM1 | 2989500241 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480195511 | 3871600178 | 2856842525
 3871610873 | OOPT-GSI324.13-OGM1 | 2989500242 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480195511 | 3871600179 | 2856842525
 3871610873 | OOPT-GSI324.13-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2480195512 |            | 2856842525
 3871610873 | OOPT-GSI324.13-OGM2 | 2989500243 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480195512 | 3871600178 | 2856842525
 3871610873 | OOPT-GSI324.13-OGM2 | 2989500244 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480195512 | 3871600179 | 2856842525
 3872534394 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            |            | 2346308348
 3872534394 | OOPT-GSI324.14-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2480225302 |            | 2346308348
 3872534394 | OOPT-GSI324.14-OGM1 | 2989501202 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480225302 | 3872523699 | 2346308348
 3872534394 | OOPT-GSI324.14-OGM1 | 2989501203 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480225302 | 3872523700 | 2346308348
 3872534394 | OOPT-GSI324.14-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2480225303 |            | 2346308348
 3872534394 | OOPT-GSI324.14-OGM2 | 2989501204 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480225303 | 3872523699 | 2346308348
 3872534394 | OOPT-GSI324.14-OGM2 | 2989501205 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480225303 | 3872523700 | 2346308348
 3874381436 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            |            | 1325239996
 3874381436 | OOPT-GSI324.16-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2480284884 |            | 1325239996
 3874381436 | OOPT-GSI324.16-OGM1 | 2989503124 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480284884 | 3874370741 | 1325239996
 3874381436 | OOPT-GSI324.16-OGM1 | 2989503125 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480284884 | 3874370742 | 1325239996
 3874381436 | OOPT-GSI324.16-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2480284885 |            | 1325239996
 3874381436 | OOPT-GSI324.16-OGM2 | 2989503126 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480284885 | 3874370741 | 1325239996
 3874381436 | OOPT-GSI324.16-OGM2 | 2989503127 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480284885 | 3874370742 | 1325239996
 3876228478 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved |            |            | 304171642
 3876228478 | OOPT-GSI324.18-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2480344466 |            | 304171642
 3876228478 | OOPT-GSI324.18-OGM1 | 2989505046 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480344466 | 3876217783 | 304171642
 3876228478 | OOPT-GSI324.18-OGM1 | 2989505047 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480344466 | 3876217784 | 304171642
 3876228478 | OOPT-GSI324.18-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2480344467 |            | 304171642
 3876228478 | OOPT-GSI324.18-OGM2 | 2989505048 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480344467 | 3876217783 | 304171642
 3876228478 | OOPT-GSI324.18-OGM2 | 2989505049 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2480344467 | 3876217784 | 304171642
(84 rows)

 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |                                descr                                 |   source   |    dest    | transmode  
------------+---------------------+------------+-----------+---------------------+----------------------------------------------------------------------+------------+------------+------------
 2786846135 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3415034425 | 2786835440 | 3050751135
 2786846135 | OOPT-CUR416.01-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3415034425 | 2786835440 | 3050751135
 2786846135 | OOPT-CUR416.01-OGM1 | 3019656335 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3415034425 | 2786835440 | 3050751135
 2786846135 | OOPT-CUR416.01-OGM1 | 3019656336 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3415034425 | 2786835440 | 3050751135
 2786846135 | OOPT-CUR416.01-OGM1 | 3019656337 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3415034425 | 2786835440 | 3050751135
 2786846135 | OOPT-CUR416.01-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3415034425 | 2786835440 | 3050751135
 2786846135 | OOPT-CUR416.01-OGM2 | 3019656338 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3415034425 | 2786835440 | 3050751135
 2786846135 | OOPT-CUR416.01-OGM2 | 3019656339 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3415034425 | 2786835440 | 3050751135
 2786846135 | OOPT-CUR416.01-OGM2 | 3019656340 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3415034425 | 2786835440 | 3050751135
 2787769656 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3415064216 | 2787758961 | 2540216958
 2787769656 | OOPT-CUR416.02-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3415064216 | 2787758961 | 2540216958
 2787769656 | OOPT-CUR416.02-OGM1 | 3019657296 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3415064216 | 2787758961 | 2540216958
 2787769656 | OOPT-CUR416.02-OGM1 | 3019657297 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3415064216 | 2787758961 | 2540216958
 2787769656 | OOPT-CUR416.02-OGM1 | 3019657298 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3415064216 | 2787758961 | 2540216958
 2787769656 | OOPT-CUR416.02-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3415064216 | 2787758961 | 2540216958
 2787769656 | OOPT-CUR416.02-OGM2 | 3019657299 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3415064216 | 2787758961 | 2540216958
 2787769656 | OOPT-CUR416.02-OGM2 | 3019657300 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3415064216 | 2787758961 | 2540216958
 2787769656 | OOPT-CUR416.02-OGM2 | 3019657301 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 3415064216 | 2787758961 | 2540216958
 2788693177 |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 3415094007 | 2788682482 | 2029682783
